player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user
P03572,Aggressive,220.9787536127079,12.99189725470837,3.054116075449623,85.0,8,Ranged,0.8600845223903778,228.0,299.0,3.9678762256194657,82.34156297435725,Low,10,0
P02198,Strategic,260.04992490102376,8.139206091355037,2.9488354495603204,72.0,10,Ranged,0.6168301956405201,85.0,223.0,2.4001179453465027,82.18134660711613,Low,3,1
P01198,Explorer,199.95379847403706,7.48478210366379,3.2705901428800637,27.0,4,Hybrid,0.4815113174053771,65.0,86.0,2.44796545698479,46.32910062104783,Low,8,1
P04879,Aggressive,42.396563187927555,0.5,3.393132728258161,49.0,7,Melee,0.7188368489228328,231.0,417.0,0.0035911757260748147,73.1854104325609,High,8,1
P04598,Aggressive,25.526983725045163,10.347431360162716,3.058192134268847,37.0,10,Melee,0.390212800375728,282.0,377.0,3.164443319553641,74.1838345832478,Medium,6,0
P01164,Casual,76.18346740005481,3.0,2.628884007289708,25.0,7,Ranged,0.38959540208700333,22.0,71.0,0.7886652021869125,51.90837203479627,Low,7,0
P06380,Casual,35.869367669311714,3.0,0.6742156216148648,29.0,3,Melee,0.19113883942812587,30.0,89.0,0.20226468648445944,29.93129264098867,Medium,8,1
P02143,Aggressive,142.20814241481037,10.064394005800192,2.675477262031195,44.0,9,Ranged,0.45369059117157284,7.0,326.0,2.6927057318641463,61.35967318977626,Low,3,1
P04520,Casual,23.412673165727814,5.0,1.9293720168777324,,3,Melee,0.492142974860484,26.0,90.0,0.9646860084388662,38.485928883322195,Medium,6,0
P01025,Casual,39.83042329571347,1.0,1.718331292186605,23.0,2,Melee,0.30200636397503205,29.0,99.0,0.1718331292186605,9.011726699942741,High,4,0
P05636,Aggressive,108.69844530065686,12.7047212309002,5.971400812017675,60.0,7,Ranged,0.6547783357902509,205.0,130.0,7.586498267465565,68.90748328078575,Low,4,1
P00510,Casual,60.5377125338074,4.0,1.7629152206438468,17.0,3,Melee,0.6195830500368888,23.0,75.0,0.7051660882575388,43.23208155711283,Low,4,0
P00555,Casual,35.127065192615575,5.0,0.442076415437739,23.0,1,Magic,0.31833037129465974,31.0,76.0,0.2210382077188695,22.600047751955675,Medium,7,0
P01262,Strategic,165.50744865075467,11.984995419153059,5.021115716542654,57.0,8,Stealth,0.6132679736210943,159.0,150.0,6.017804886180113,65.98927568909173,Low,7,1
P01721,Strategic,189.36837766413635,12.361577313339222,5.612122641993157,105.0,8,Magic,0.5829711561559339,33.0,185.0,6.937468793093999,69.83780402731438,Low,4,1
P04330,Explorer,210.6927032731777,5.156817089304084,8.902639611977062,79.0,6,Hybrid,0.42337251501684375,64.0,179.0,4.59092840909588,53.83493660784629,Low,3,0
P00764,Aggressive,49.543526386960984,10.388566234809657,3.3045090124568213,42.0,7,Ranged,0.6090050615405174,219.0,324.0,3.4329110749433136,54.896591299510185,Low,9,1
P00335,Casual,13.307020015239221,3.0,0.3,19.0,3,Melee,0.598502007222056,31.0,80.0,0.06474791623297353,44.516290194319176,High,5,0
P00038,Aggressive,67.94702590201773,7.666549937227375,2.1673089854410055,95.0,9,Melee,0.7371032174702526,257.0,164.0,1.6615782566285064,77.01578267474905,Low,7,1
P01413,Explorer,32.97354965582342,9.850679824680618,6.898330125380719,68.0,9,Hybrid,0.6498432268511591,138.0,204.0,6.795324139007437,68.64196062379847,Medium,6,1
P06438,Casual,18.095833973258642,7.0,1.1960781826635878,24.0,4,Ranged,0.4910187332966505,21.0,87.0,0.8372547278645115,53.59723241222025,Medium,12,0
P03400,Casual,11.474963590067883,5.0,0.607659097674049,26.0,7,Melee,0.23964301112575725,29.0,86.0,0.3038295488370245,39.55566862719728,High,10,0
P05699,Casual,24.986695440562983,4.0,1.3717170493245268,27.0,5,Magic,0.29864512202820975,31.0,91.0,0.5486868197298107,30.770597551234772,Medium,5,1
P04293,Casual,14.775731068586987,5.0,2.7270388253439526,17.0,3,Stealth,0.1430662524967829,21.0,67.0,1.3635194126719765,15.529847123600103,Medium,4,0
P05027,Aggressive,216.0869471911137,9.855755432400006,4.885514961569249,66.0,8,Ranged,0.3883385683452975,192.0,201.0,4.815044062255763,67.37993406305806,Low,4,0
P04439,Casual,4.945542905792369,6.0,1.2723379041489542,18.0,6,Stealth,0.21314247493196647,16.0,86.0,0.7634027424893725,25.315802526449176,High,12,0
P03622,Explorer,194.1763284240512,7.964210773195228,7.273634216421234,54.0,8,Ranged,0.49989985752545935,81.0,100.0,5.792875598670342,76.33002289691396,Low,9,0
P01321,Competitive,105.176759962774,9.819315403120036,6.709477890756346,93.0,8,Hybrid,0.6881846646568335,442.0,326.0,6.588247959959712,87.37791858296379,Low,10,1
P03883,Aggressive,149.62798480575097,10.808945996927005,2.729060116625524,55.0,8,Melee,0.5590827142937563,180.0,293.0,2.9498263422972606,46.92442085991812,Low,10,1
P00096,Casual,45.21895628037257,4.0,1.6146713340849848,16.0,3,Ranged,0.4376861004689339,27.0,72.0,0.6458685336339939,20.753199030169117,Medium,1,0
P00853,Competitive,211.27075171682026,18.210538794993067,2.068932110296982,61.0,8,Ranged,0.95,278.0,250.0,3.7676368458770066,80.52058106821661,Low,11,0
P03568,Casual,24.541857651200164,5.0,0.9152196147166546,13.0,5,Melee,0.3255273681970147,23.0,81.0,0.4576098073583273,34.38001543699514,Medium,9,1
P05986,Strategic,209.29115073609168,6.745260834799226,5.991310723709527,104.0,9,Ranged,0.5306416346426541,36.0,50.0,4.0412953573750485,61.994581697228114,Low,9,1
P03482,Aggressive,54.978362459313345,10.941668137595704,7.002312872520633,73.0,9,Ranged,0.5295548966100505,214.0,394.0,7.661698364673526,61.446175237443846,Low,4,1
P03423,Aggressive,181.14364945678412,9.660219763349323,2.683379490849976,53.0,7,Ranged,0.381821742615495,232.0,250.0,2.592203559007518,55.47866415665522,Low,7,0
P00319,Aggressive,125.84426719721608,9.630590693943198,4.223096321574009,51.0,10,Melee,0.43021967559359126,368.0,304.0,4.0670912134176405,66.04508356399558,Low,9,0
P06583,Casual,196.2420027923056,1.0,0.3,,4,Ranged,0.13841528549434318,23.0,76.0,0.008472190191939876,20.777395082031184,High,7,0
P00170,Casual,13.300713495087537,3.0,0.9584038892331749,22.0,6,Stealth,0.12236533604860672,24.0,87.0,0.2875211667699525,42.332990594975,High,6,0
P07243,Aggressive,103.32299926373116,15.072941052664387,4.014804117384168,80.0,7,Melee,0.5016044598332741,110.0,176.0,6.051490579932583,60.4254419063852,Low,4,1
P04696,Casual,59.17115621344112,4.0,1.0267052685061475,17.0,4,Stealth,0.44190489181282183,29.0,80.0,0.41068210740245903,41.21418349672904,Low,9,0
P04057,Strategic,166.8387629782708,13.933610782765083,3.521729422398818,66.0,8,Magic,0.7173980687008545,,255.0,4.907040705391721,70.18524650688565,Low,7,0
P00602,Aggressive,148.41009745245654,12.327025898847069,5.767138945100302,60.0,8,Melee,0.4077748271561084,,259.0,7.1091671138500985,57.184579528980635,Low,7,0
P01088,Strategic,379.253114982557,10.16399302478525,7.840354708871702,133.0,6,Ranged,0.6938115906781865,442.0,212.0,7.968931057281418,71.33109350408483,Low,8,1
P02511,Aggressive,186.17908818316351,14.402621336212523,2.6519866475132283,73.0,5,Melee,0.5726890123057635,366.0,515.0,3.8195559472824745,71.60137512926681,Low,7,0
P02466,Strategic,152.98594846326,11.14163349047847,3.458999965111924,88.0,9,Hybrid,0.6674816177993107,112.0,99.0,3.8538909854854877,66.8662573321019,Low,8,1
P06214,Casual,43.3964144860138,1.0,2.976629495782335,18.0,5,Melee,0.34722102363785273,26.0,81.0,0.2976629495782335,40.549275960616846,High,6,0
P02108,Competitive,145.23191931047526,11.213825885902867,4.8824456914897025,84.0,8,Hybrid,0.8611877677556001,242.0,413.0,5.475089588174216,64.14065458912447,Low,11,1
P02987,Competitive,176.817067827475,22.38020527567634,4.213632925295504,85.0,8,Hybrid,,374.0,110.0,9.430196982446196,79.96459247933619,Low,11,0
P06648,Aggressive,115.89503078728193,14.4205042031694,4.574703244374461,73.0,10,Melee,0.3222395845442011,184.0,323.0,6.59695273637546,67.09243653388519,Low,9,1
P01836,Aggressive,53.822401740015096,4.809062180788203,4.288871825052613,35.0,8,Magic,0.48645139673671833,247.0,340.0,2.0625451292108603,60.561173700865005,Low,5,0
P00231,Casual,50.544407463750545,2.0,0.3,23.0,3,Hybrid,0.6241716414233627,28.0,84.0,0.024611867953644097,47.7143894447273,Medium,8,1
P02418,Casual,-0.3501135068221082,7.0,0.3,24.0,6,Stealth,0.06584068944691968,27.0,79.0,0.053056793803468526,33.59095800120318,Medium,9,0
P01783,Casual,86.61994946601057,3.0,0.8797047905943159,23.0,3,Melee,0.7048644703985488,33.0,80.0,0.2639114371782948,51.291063499736026,Low,5,0
P04393,Aggressive,71.99404870756123,9.677230297462838,2.9336617192856633,62.0,7,Melee,0.6345487517224713,161.0,429.0,2.838972007237814,63.22653766498385,Low,4,0
P07545,Casual,23.383819886449132,4.0,1.3353644015214743,20.0,3,Melee,0.20740920827155043,28.0,71.0,0.5341457606085896,19.973551290656214,Medium,9,0
P00430,Competitive,128.58871206618159,24.62813063730972,2.3451239417944905,112.0,10,Melee,0.42178309042350626,307.0,528.0,5.775601879919743,62.53337789102373,Low,7,1
P04594,Competitive,108.9185512622542,14.865155255738252,6.00299249032448,,8,Ranged,0.6687639278540657,521.0,360.0,8.92354153677042,76.50362296177255,Low,4,0
P06430,Explorer,83.43465673628555,14.656467624475138,8.854127898675063,96.0,1,Ranged,0.6278028173237998,37.0,233.0,12.977023888989313,24.75259285719668,Low,4,1
P06080,Strategic,101.24602942544804,11.448683416286999,3.733159807528497,76.0,7,Ranged,0.6256495103184249,153.0,157.0,4.273976477880066,52.512141520287734,Low,5,1
P06890,Competitive,139.97534916926415,15.827451305940262,4.8945111099480645,142.0,7,Ranged,0.7245236096476373,276.0,379.0,7.746763625908661,73.80098960003622,Low,10,0
P06655,Aggressive,131.0727666329395,12.877333574813836,3.6750684322262703,44.0,7,Melee,0.463173955359801,239.0,196.0,4.73250821120458,54.68608743601619,Low,9,0
P04560,Strategic,242.47316136118948,7.650624771562355,6.314888329533779,111.0,8,Ranged,0.7797530967855046,122.0,103.0,4.831284108358115,82.83821774799607,Low,4,0
P00080,Casual,31.964712784380097,4.0,1.1366483533507874,18.0,3,Magic,0.453655214194162,24.0,76.0,0.454659341340315,37.979114107416365,High,9,1
P05471,Casual,22.767335422957515,2.0,0.6600349706548468,23.0,8,Ranged,0.2827247932377279,37.0,71.0,0.13200699413096936,54.19504053935638,Medium,11,1
P04989,Aggressive,89.31134270729203,13.270906913803017,2.4203294651823235,57.0,5,Hybrid,0.5504543339458835,438.0,230.0,3.211996703316925,50.733970506294995,Low,12,0
P03707,Competitive,185.31734055024117,8.094309849391635,2.8365952994864116,148.0,8,Hybrid,0.8921504925901991,433.0,175.0,2.2960281271370877,93.77781102678283,Low,5,1
P04272,Explorer,259.63205561702864,5.0010966944092505,7.4130827595087085,104.0,7,Melee,0.6858976925581489,52.0,176.0,3.7073543683961203,74.15859195793914,Low,10,0
P03708,Aggressive,74.53320633000753,10.253161375462337,3.8766221365652562,58.0,4,Ranged,0.660716589442614,106.0,230.0,3.974763235789317,48.19802123837268,Low,7,0
P00744,Casual,19.7931948589575,4.0,1.1811263688689928,25.0,4,Stealth,0.5067820260363024,27.0,80.0,0.47245054754759713,64.94712710385397,Medium,4,0
P06225,Aggressive,97.19944144426832,10.284362762396407,3.645039308168445,46.0,9,Melee,0.5929227221008172,118.0,104.0,3.748690652839872,71.39329034901166,Low,8,0
P01895,Casual,24.832254284153258,4.0,1.4352880651223932,23.0,4,Ranged,0.4887136208029915,28.0,82.0,0.5741152260489573,61.367176623396006,Medium,9,0
P06153,Casual,-0.9182421037279056,9.0,1.356682090330636,18.0,3,Melee,0.6816228766619996,28.0,80.0,1.2210138812975726,50.872353982033225,Medium,4,1
P01872,Explorer,239.80869015359704,10.382032979367771,3.321318640691585,113.0,3,Stealth,0.7682166646996357,49.0,43.0,3.448203966264897,54.702788472585155,Low,6,0
P01594,Competitive,170.24585945736249,14.828118662435253,6.400223397676119,4.0,8,Magic,0.7378343506771933,462.0,208.0,9.490327200683602,76.7152294290518,Low,6,1
P00394,Casual,18.129624825925447,4.0,1.0063374326316503,24.0,2,Magic,0.16806743524848547,24.0,81.0,0.4025349730526601,23.07248557189575,High,5,1
P01738,Casual,3.0266164021638957,2.0,1.7956300133782297,17.0,4,Hybrid,0.7402680341802826,29.0,75.0,0.35912600267564593,74.12293524047587,Medium,5,0
P06263,Casual,29.33862449850799,2.0,0.9951635112412162,22.0,4,Magic,0.6128927153144429,24.0,65.0,0.1990327022482432,29.115836424165934,Medium,11,1
P00787,Strategic,193.66388211936476,9.59092980874388,4.509957015571658,78.0,9,Magic,0.5953615286789602,179.0,234.0,4.32546811767998,84.04276285394232,Low,3,0
P00749,Casual,79.35722707820265,3.0,1.9014816394879126,19.0,5,Stealth,0.3979140223814074,23.0,64.0,0.5704444918463737,50.39216128811989,Low,3,0
P04679,Casual,23.220395158675107,4.0,1.1759651733442817,16.0,6,Ranged,0.25069370170241495,31.0,71.0,0.4703860693377127,38.81775117434853,High,8,1
P04099,Strategic,106.85749456143871,6.045427055672329,8.264319941118076,76.0,8,Hybrid,0.6355487575407387,109.0,174.0,4.996134336876756,86.00587094128853,Low,6,1
P05890,Explorer,323.0715434620531,8.079124707251264,5.041940919977402,67.0,6,Ranged,0.5210454323460441,79.0,211.0,4.07344694590906,58.27284264871726,Low,9,1
P07052,Aggressive,59.87366671711417,11.903240946930714,1.26307514327027,50.0,10,Melee,0.3623366668944378,227.0,297.0,1.5034687764425056,73.26200280904474,Low,5,0
P00695,Explorer,111.57936362911664,8.363193153653441,7.025885769339562,83.0,10,Melee,0.5210797816295188,122.0,264.0,5.875883976449177,79.2029483077379,Low,8,0
P02405,Strategic,104.56651201142556,6.232859139895819,3.2892664063459294,61.0,8,Ranged,0.632505070968055,166.0,31.0,2.05015341843455,68.33729340486774,Low,4,0
P01411,Casual,26.57294259943173,4.0,0.5829543456044458,13.0,3,Melee,0.323961891479652,30.0,77.0,0.23318173824177835,24.573950659131093,Medium,5,0
P01489,Casual,19.868823069250016,5.0,1.8582073965418322,10.0,3,Magic,0.6861530794600897,18.0,99.0,0.929103698270916,53.89310417171039,Medium,7,0
P00909,Explorer,68.37800853496725,7.132578358400322,4.272430940780257,63.0,5,Magic,0.6508880530351782,51.0,243.0,3.0473448465969195,51.3306855629885,Low,6,1
P01563,Strategic,126.80984658488445,6.152365276904441,4.205701669790982,119.0,8,Ranged,0.8474393685759943,91.0,189.0,2.5875012918241067,87.50192478822606,Low,7,0
P01169,Casual,51.59493563231424,5.0,1.2982888407109945,23.0,2,Melee,0.7337814095807667,33.0,86.0,0.6491444203554972,48.427799990673414,Low,11,0
P04661,Explorer,290.2472268597061,13.409383014767657,5.815130128067619,137.0,4,Ranged,0.42890267643484964,75.0,159.0,7.79773071679736,45.01548148875996,Low,5,0
P04026,Casual,9.207096179341992,4.0,0.5202833005448294,39.0,5,Ranged,0.4840775471188717,25.0,90.0,0.20811332021793177,55.08337340327007,High,5,0
P04003,Explorer,86.46856073121806,13.730818921001369,3.450940842712492,93.0,2,Hybrid,0.8126253753872771,44.0,47.0,4.738424381837309,53.01143733953479,Low,7,0
P07540,Aggressive,163.35710977915903,10.169630149684288,2.821635196456032,94.0,2,Melee,,186.0,228.0,2.869498636528961,32.66294596250649,Low,6,1
P05782,Casual,65.53118008715678,7.0,1.2482363422113132,23.0,6,Ranged,0.7275646763148759,30.0,69.0,0.8737654395479191,61.948243649456884,Low,7,0
P07053,Casual,72.79511207190623,6.0,0.7036142506870915,18.0,8,Magic,0.6137591066675716,25.0,72.0,0.4221685504122549,84.10047214630447,Low,6,0
P04490,Explorer,200.67456647996906,10.96983844288172,4.672949596593314,114.0,10,Stealth,0.37353353913967785,29.0,250.0,5.126150212635797,67.55523880824771,Low,6,0
P06026,Casual,19.489919215766513,6.0,2.177445875781724,18.0,4,Ranged,0.2117192165625284,22.0,82.0,1.3064675254690346,37.66468166413485,High,9,0
P02985,Aggressive,99.50127973956624,14.907486997917585,2.939132059779409,84.0,8,Ranged,0.7691734600691342,150.0,404.0,4.381507296632426,75.24442226510844,Low,5,0
P02888,Strategic,342.2997234644049,1.2093346323675442,3.0469177360246533,76.0,8,Hybrid,0.7283303273340189,171.0,145.0,0.36847431401495245,68.72500834942377,High,9,0
P01923,Strategic,184.1157342476554,5.870817371386215,4.722901639405577,64.0,8,Hybrid,0.742607672734682,205.0,226.0,2.772729298797069,81.86848737059492,Low,8,1
P04542,Casual,27.397837163348385,4.0,2.1441673033300663,17.0,6,Melee,0.5940929783918714,25.0,90.0,0.8576669213320265,58.45418716073977,High,5,0
P07106,Strategic,161.0478569520502,4.5604975558332175,5.675144832532929,85.0,8,Hybrid,0.7298472307700097,208.0,305.0,2.5881484137765938,64.92114876712122,Low,2,0
P06712,Strategic,88.95620380713835,12.150789989333155,5.793283701796202,60.0,8,Magic,0.640266512393148,129.0,84.0,7.0392973609152225,71.91465884001832,Low,3,0
P06241,Strategic,165.23044974609218,4.72530122777715,3.7198438019812237,81.0,10,Magic,0.5768275829061073,31.0,175.0,1.75773824846411,82.38248724723601,Low,6,0
P04886,Strategic,190.63509870542592,7.359966190344457,4.917645605513076,73.0,8,Stealth,0.45939168431978705,181.0,194.0,3.6193705392672233,53.21727390384355,Low,8,0
P03553,Aggressive,149.92507622019605,12.321980704927798,1.8954578693085111,68.0,6,Melee,0.6304577564541866,150.0,212.0,2.335579529262303,61.579859613409674,Low,6,0
P00712,Aggressive,143.22131833842334,11.58857633298418,4.527489694755861,49.0,7,Melee,0.6411011288649819,185.0,249.0,5.246715992447754,74.76930030297444,Low,6,1
P06395,Explorer,254.600881723893,8.406451029182252,7.657859840174327,44.0,7,Stealth,0.7074520249572839,4.0,171.0,6.43754237347669,60.4320942998965,Low,9,0
P05660,Casual,60.37054098097897,4.0,1.5194158120086365,21.0,3,Melee,0.7050692756545563,26.0,104.0,0.6077663248034546,49.602874851686764,Medium,6,1
P01194,Casual,12.09702838947267,3.0,2.830296878851246,30.0,6,Melee,0.05,22.0,72.0,0.8490890636553737,20.895043393034882,Medium,12,1
P00539,Aggressive,29.750949956673644,7.057705469012387,3.3636117890011517,91.0,8,Melee,0.5879301329838169,167.0,230.0,2.373938131886797,82.37302435158425,Medium,5,0
P06120,Competitive,173.57237461863093,20.89475393461388,3.259787105825882,60.0,10,Hybrid,0.8821706349533025,163.0,548.0,6.811244945545894,100.0,Low,9,1
P07013,Casual,24.82858791440056,4.0,0.5832093939377421,18.0,3,Ranged,0.6301515745468237,20.0,93.0,0.23328375757509684,56.93269501521282,Medium,7,0
P00466,Explorer,76.22732802248848,2.1757476776075952,5.742921376635019,59.0,8,Magic,0.2455948164781099,118.0,265.0,1.2495147847896657,54.11485856524318,Medium,5,1
P02719,Aggressive,94.35647341264045,12.424244686563148,3.3777300093576765,61.0,9,Melee,0.5369381428079358,73.0,231.0,4.1965744121407,54.06405432455696,Low,10,0
P05663,Strategic,191.70406155216781,11.583488738039662,5.14153501219678,,8,Ranged,0.6506545709393389,153.0,165.0,5.955691291001801,71.02560579711559,Low,8,0
P06220,Casual,34.82809861112092,2.0,0.68082213782282,22.0,3,Melee,0.6828741010723675,15.0,77.0,0.13616442756456398,53.975150794342184,Medium,3,1
P06706,Aggressive,92.42670274959892,11.53930049181974,2.778035727931509,59.0,5,Ranged,0.5907963484093525,187.0,224.0,3.205658904161287,51.72227690402234,Low,6,1
P03133,Aggressive,158.08342552240975,10.113549242172681,3.297646757208255,94.0,1,Melee,0.6512755043815833,241.0,364.0,3.335091286231675,40.19698818465719,Low,10,0
P07156,Casual,4.206037739361589,2.0,0.7718006602367595,21.0,6,Melee,0.572291122814456,17.0,92.0,0.15436013204735188,79.53258611714611,Medium,4,0
P02610,Strategic,292.01122759879183,11.487648309711732,2.4553677963371285,81.0,8,Ranged,0.6560951947698903,147.0,64.0,2.8206401715312834,68.14319699054802,Low,5,1
P02292,Casual,18.13881478086101,9.0,1.0116749219786147,9.0,6,Melee,0.6175037815641352,26.0,78.0,0.9105074297807534,50.874344839514734,High,9,1
P01742,Casual,67.83329233826572,4.0,0.9265882778275512,,4,Melee,0.16066811748035384,23.0,69.0,0.37063531113102044,26.10604651749126,Low,3,0
P04561,Casual,141.30840258028795,2.0,1.4773518264488172,21.0,1,Magic,0.6288303455391784,26.0,77.0,0.29547036528976345,37.44555619899279,Medium,3,0
P02424,Competitive,237.29504046058244,9.509393294896924,5.033010634861588,87.0,7,Melee,0.7577170308777664,417.0,245.0,4.78608775842977,73.59408857489362,Low,7,1
P00320,Strategic,214.36594839432755,1.5388082786256163,5.170472575514777,59.0,10,Magic,0.733885628658342,,214.0,0.795636600360885,81.10657688874232,Medium,1,1
P04715,Casual,34.180067551205035,4.0,1.6395474886933852,20.0,2,Magic,0.3831181704972178,27.0,64.0,0.655818995477354,34.425407875080666,Medium,8,1
P01544,Aggressive,126.1906569063092,6.536728149280281,4.535079801496856,70.0,6,Melee,0.7571001445229838,232.0,187.0,2.964458379767693,68.48802309347334,Low,8,1
P01559,Explorer,210.60334349177324,11.482673661565308,10.472889532268837,43.0,7,Ranged,0.731045264898702,49.0,254.0,12.02567727926664,69.50500800090428,Low,3,0
P04746,Casual,37.778699674163555,1.0,1.645998446787547,17.0,4,Ranged,0.5740176352132471,35.0,70.0,0.16459984467875471,48.25291917618982,High,7,0
P05685,Casual,73.70367434771252,1.0,1.392363385357769,12.0,5,Magic,0.6453125661885131,20.0,76.0,0.1392363385357769,57.33981084621325,High,8,0
P00178,Strategic,71.32310366350336,6.218565775793884,4.2515528845235515,76.0,5,Ranged,0.7029311259243463,91.0,99.0,2.643856126167593,45.682295811220534,Low,7,1
P03389,Competitive,281.01008756930236,13.575533626087612,3.024459077421442,127.0,9,Hybrid,0.692926245678681,463.0,442.0,4.10586459062607,88.77337487467219,Low,8,0
P06310,Casual,67.91999791641356,5.0,2.19906181777986,21.0,4,Hybrid,0.5446686191933945,21.0,77.0,1.09953090888993,52.263119842744466,Low,10,0
P00458,Competitive,302.08851836851386,15.809197365213008,6.451574797971646,67.0,9,Magic,0.8708190928226478,670.0,406.0,10.1994219297568,85.42778874072584,Low,6,1
P07198,Strategic,60.72227572455667,4.588516972145643,6.298343095041407,73.0,8,Magic,0.8102158835613503,103.0,76.0,2.8900054187993818,82.17245347611994,Low,17,0
P04588,Explorer,184.06553873785498,7.731389425092186,4.068983032194025,41.0,1,Hybrid,0.38976623641639496,65.0,244.0,3.1458892385984423,23.547423731425553,Low,11,1
P02179,Casual,20.95723291888532,4.0,0.7698352691113168,26.0,7,Ranged,0.5319411059631534,33.0,60.0,0.3079341076445267,63.26622914367917,Medium,9,1
P00958,Casual,8.245575083993193,5.0,1.73246427829963,19.0,4,Ranged,0.3074341908633677,36.0,81.0,0.866232139149815,42.969106973092806,High,11,0
P07080,Competitive,217.86353088763164,9.073312391313682,7.380722089422876,69.0,7,Hybrid,0.6608377151151137,331.0,435.0,6.696759719080319,71.27419854291068,Low,10,0
P01889,Competitive,206.96503913139458,12.591656875817538,3.1080972300849083,82.0,8,Magic,0.6883774386371977,450.0,72.0,3.913609385790808,81.61130955224066,Low,6,1
P02693,Casual,77.8677505163059,3.0,1.3232925331349523,34.0,2,Ranged,0.3418865911096164,87.0,70.0,0.3969877599404857,25.755663984299694,Medium,8,0
P07029,Casual,39.834034295471,5.0,1.0299854042252692,13.0,4,Stealth,0.22270883611158876,32.0,75.0,0.5149927021126346,22.09610003273857,Medium,10,0
P04295,Casual,12.349207707811699,1.0,3.0519661069591093,17.0,3,Ranged,0.7395679209052796,26.0,80.0,0.305196610695911,46.02001980830276,High,4,0
P01254,Aggressive,114.54261685855681,7.8286336326583585,2.6113021517541166,60.0,7,Hybrid,0.4811121102798463,177.0,213.0,2.044292785025542,61.24706851697148,Low,7,1
P02269,Casual,16.23274852926187,4.0,1.9746522791590286,22.0,4,Magic,0.7237437124267271,13.0,64.0,0.7898609116636115,46.31227511285816,High,4,0
P02674,Explorer,20.68991205940257,6.687252873792225,4.373396342121542,34.0,7,Magic,0.5571840133263397,114.0,312.0,2.9246007257084687,60.94483271305001,Medium,8,1
P03318,Casual,30.02580098414551,1.0,0.3,12.0,4,Magic,0.4349845881677121,30.0,89.0,0.00592818176353338,42.29270209557738,High,11,0
P06523,Casual,35.361489588439994,6.0,1.1941705092574217,24.0,4,Hybrid,0.5843083163135202,20.0,80.0,0.716502305554453,47.17596192150693,Medium,6,0
P01566,Strategic,137.02177604772413,11.28483904696221,6.911538040082537,126.0,7,Ranged,0.7072079851714538,112.0,342.0,7.799559434928807,71.25711393785622,Low,12,1
P03906,Competitive,132.82900211199276,16.979836263959328,4.264677850608181,38.0,9,Magic,0.95,703.0,484.0,7.2413531621860905,99.84932913294871,Low,7,1
P01426,Explorer,287.28677279581416,16.696151375354994,6.8253182751034505,73.0,4,Magic,0.6703527127634485,58.0,217.0,11.395654710610406,43.109861016302006,Low,8,1
P07112,Strategic,121.93087695741285,10.599592411931813,6.478853767223481,70.0,8,Ranged,0.8367765348667985,150.0,166.0,6.867320922907786,70.67190395632745,Low,12,0
P05516,Competitive,319.57751202121847,19.004220373243555,3.0464823327228334,97.0,10,Ranged,0.5126017442028075,547.0,193.0,5.789602161425782,70.26382654536941,Low,5,1
P02307,Casual,28.93342465487345,5.0,1.1515492499578082,19.0,1,Melee,0.4396117491481636,21.0,70.0,0.5757746249789041,18.07625786791474,Medium,7,0
P07423,Casual,18.459350434440836,2.0,1.2380282566481664,17.0,6,Magic,0.4743875502738504,22.0,67.0,0.2476056513296333,41.38781135100231,Medium,5,0
P04968,Explorer,183.84690800889103,1.3363982223996187,9.293586190557258,94.0,6,Magic,0.4297270200925508,57.0,83.0,1.2419932064778363,59.13380517117373,High,7,1
P02032,Casual,45.833551976566014,4.0,1.8955906729231833,17.0,2,Magic,0.722366529696393,22.0,81.0,0.7582362691692733,50.48485014784977,Medium,6,1
P01003,Casual,8.811306645687493,1.0,2.1842353705618507,15.0,6,Ranged,0.3470258388091604,21.0,91.0,0.21842353705618506,60.94976974437792,High,11,0
P06021,Casual,46.16485393800415,7.0,1.707115432062525,17.0,6,Hybrid,0.296448540805309,22.0,69.0,1.1949808024437676,49.0529193510695,Medium,8,0
P07038,Aggressive,49.27564315820387,6.4606557330248835,3.3164285211520697,49.0,5,Melee,0.431464548341265,200.0,232.0,2.1426302938348356,51.62823013904376,Low,8,1
P05721,Aggressive,137.3766819382288,11.014840768908423,2.753329573932006,59.0,4,Melee,0.7575110251778259,80.0,283.0,3.0327486841187516,65.35787540282126,Low,4,1
P05271,Casual,0.8979539133863357,2.0,2.064356733643066,27.0,2,Magic,0.7421615229161057,16.0,,0.4128713467286132,36.738883344259676,High,14,0
P04565,Casual,189.73157187357756,3.0,2.2625939488830675,24.0,2,Magic,0.7351418579622876,21.0,71.0,0.6787781846649203,34.84469876246832,Low,12,0
P02803,Strategic,57.979884058463874,11.377524553273679,3.279741971009172,80.0,8,Ranged,,111.0,127.0,3.7315344803559065,69.79801076407273,Low,7,1
P00497,Aggressive,98.19640400023421,8.732025914148634,2.6114888231754483,52.0,9,Ranged,0.5725029299984324,105.0,423.0,2.2803588078477532,88.75608963437747,Low,8,0
P04379,Aggressive,152.38755278753843,7.588455021740753,3.806894663789034,,7,Melee,0.7471203114555217,227.0,300.0,2.8888448928667976,61.86883698414549,Low,7,0
